id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
33100,1980,岡山県 岡山市,1,285909,92277,NA
33202,1980,岡山県 倉敷市,1,211921,68313,NA
33203,1980,岡山県 津山市,1,50783,13149,NA
33204,1980,岡山県 玉野市,1,37817,11577,NA
33205,1980,岡山県 笠岡市,1,29389,7336,NA
33207,1980,岡山県 井原市,1,24981,6116,NA
33208,1980,岡山県 総社市,1,27326,7874,NA
33209,1980,岡山県 高梁市,1,22472,4877,NA
33210,1980,岡山県 新見市,1,21753,5004,NA
33211,1980,岡山県 備前市,1,23806,6604,NA
33212,1980,岡山県 瀬戸内市,1,18217,4610,NA
33213,1980,岡山県 赤磐市,1,17980,5208,NA
33214,1980,岡山県 真庭市,1,29040,6875,NA
33215,1980,岡山県 美作市,1,18222,3970,NA
33216,1980,岡山県 浅口市,1,18796,5002,NA
33346,1980,岡山県 和気郡 和気町,1,9094,2404,NA
33423,1980,岡山県 都窪郡 早島町,1,5078,1393,NA
33445,1980,岡山県 浅口郡 里庄町,1,4387,1190,NA
33461,1980,岡山県 小田郡 矢掛町,1,8813,2099,NA
33586,1980,岡山県 真庭郡 新庄村,1,728,194,NA
33606,1980,岡山県 苫田郡 鏡野町,1,8375,2009,NA
33622,1980,岡山県 勝田郡 勝央町,1,4926,1172,NA
33623,1980,岡山県 勝田郡 奈義町,1,4206,1424,NA
33643,1980,岡山県 英田郡 西粟倉村,1,913,220,NA
33663,1980,岡山県 久米郡 久米南町,1,3501,736,NA
33666,1980,岡山県 久米郡 美咲町,1,9628,2138,NA
33681,1980,岡山県 加賀郡 吉備中央町,1,7416,1484,NA
34100,1980,広島県 広島市,1,489701,172006,NA
34202,1980,広島県 呉市,1,147346,42999,NA
34203,1980,広島県 竹原市,1,17673,4777,NA
34204,1980,広島県 三原市,1,52378,14376,NA
34205,1980,広島県 尾道市,1,86141,23486,NA
34207,1980,広島県 福山市,1,208150,66243,NA
34208,1980,広島県 府中市,1,27356,7877,NA
34209,1980,広島県 三次市,1,30383,7122,NA
34210,1980,広島県 庄原市,1,25452,5333,NA
34211,1980,広島県 大竹市,1,17619,5363,2
34212,1980,広島県 東広島市,1,58914,17053,NA
34213,1980,広島県 廿日市市,1,37068,11307,NA
34214,1980,広島県 安芸高田市,1,17679,4267,NA
34215,1980,広島県 江田島市,1,20475,5643,NA
34302,1980,広島県 安芸郡 府中町,1,23860,8751,36
34304,1980,広島県 安芸郡 海田町,1,15056,5383,30
34307,1980,広島県 安芸郡 熊野町,1,11784,3488,NA
34309,1980,広島県 安芸郡 坂町,1,6412,1862,NA
34368,1980,広島県 山県郡 安芸太田町,1,6265,1375,NA
34369,1980,広島県 山県郡 北広島町,1,11481,2311,NA
34431,1980,広島県 豊田郡 大崎上島町,1,7248,1460,NA
34462,1980,広島県 世羅郡 世羅町,1,10821,2277,NA
34545,1980,広島県 神石郡 神石高原町,1,7544,1409,NA
35201,1980,山口県 下関市,1,154046,44107,NA
35202,1980,山口県 宇部市,1,85157,26126,NA
35203,1980,山口県 山口市,1,83103,24355,NA
35204,1980,山口県 萩市,1,35046,8770,NA
35206,1980,山口県 防府市,1,53311,15333,20
35207,1980,山口県 下松市,1,26821,8113,3
35208,1980,山口県 岩国市,1,79478,22022,NA
35210,1980,山口県 光市,1,27849,8129,NA
35211,1980,山口県 長門市,1,23738,5853,NA
35212,1980,山口県 柳井市,1,20111,5015,NA
35213,1980,山口県 美祢市,1,17462,4331,NA
35215,1980,山口県 周南市,1,81929,25822,NA
35216,1980,山口県 山陽小野田市,1,32253,9042,NA
35305,1980,山口県 大島郡 周防大島町,1,14496,2423,NA
35321,1980,山口県 玖珂郡 和木町,1,3691,1215,NA
35341,1980,山口県 熊毛郡 上関町,1,3129,580,NA
35343,1980,山口県 熊毛郡 田布施町,1,7893,2097,NA
35344,1980,山口県 熊毛郡 平生町,1,6849,1828,NA
35502,1980,山口県 阿武郡 阿武町,1,2893,613,NA
36201,1980,徳島県 徳島市,1,118832,38589,135
36202,1980,徳島県 鳴門市,1,30329,8848,7
36203,1980,徳島県 小松島市,1,20855,6425,3
36204,1980,徳島県 阿南市,1,40175,11360,NA
36205,1980,徳島県 吉野川市,1,23204,6395,NA
36206,1980,徳島県 阿波市,1,21222,5821,NA
36207,1980,徳島県 美馬市,1,20105,5211,NA
36208,1980,徳島県 三好市,1,22417,5187,NA
36301,1980,徳島県 勝浦郡 勝浦町,1,3860,993,NA
36302,1980,徳島県 勝浦郡 上勝町,1,1403,231,NA
36321,1980,徳島県 名東郡 佐那河内村,1,1904,525,NA
36341,1980,徳島県 名西郡 石井町,1,11655,3465,NA
36342,1980,徳島県 名西郡 神山町,1,5409,1176,NA
36368,1980,徳島県 那賀郡 那賀町,1,6964,1566,NA
36383,1980,徳島県 海部郡 牟岐町,1,3621,885,NA
36387,1980,徳島県 海部郡 美波町,1,5651,1253,NA
36388,1980,徳島県 海部郡 海陽町,1,6809,1524,NA
36401,1980,徳島県 板野郡 松茂町,1,5032,1742,NA
36402,1980,徳島県 板野郡 北島町,1,7851,2466,NA
36403,1980,徳島県 板野郡 藍住町,1,9711,3450,NA
36404,1980,徳島県 板野郡 板野町,1,6606,1986,NA
36405,1980,徳島県 板野郡 上板町,1,5853,1792,NA
36468,1980,徳島県 美馬郡 つるぎ町,1,9020,2032,NA
36489,1980,徳島県 三好郡 東みよし町,1,7506,1817,NA
37201,1980,香川県 高松市,1,187469,59543,NA
37202,1980,香川県 丸亀市,1,45409,13310,NA
37203,1980,香川県 坂出市,1,31880,9216,NA
37204,1980,香川県 善通寺市,1,18267,5540,1
37205,1980,香川県 観音寺市,1,32433,8646,NA
37206,1980,香川県 さぬき市,1,26720,7344,NA
37207,1980,香川県 東かがわ市,1,20348,5640,NA
37208,1980,香川県 三豊市,1,37633,9775,NA
37322,1980,香川県 小豆郡 土庄町,1,10006,2647,NA
37324,1980,香川県 小豆郡 小豆島町,1,10455,2504,NA
37341,1980,香川県 木田郡 三木町,1,12196,3686,NA
37364,1980,香川県 香川郡 直島町,1,2645,736,NA
37386,1980,香川県 綾歌郡 宇多津町,1,5499,1833,8
37387,1980,香川県 綾歌郡 綾川町,1,11606,3141,NA
37403,1980,香川県 仲多度郡 琴平町,1,6414,1643,12
37404,1980,香川県 仲多度郡 多度津町,1,10956,3085,NA
37406,1980,香川県 仲多度郡 まんのう町,1,11168,2895,NA
38201,1980,愛媛県 松山市,1,211346,68603,NA
38202,1980,愛媛県 今治市,1,93005,25837,NA
38203,1980,愛媛県 宇和島市,1,52204,13883,NA
38204,1980,愛媛県 八幡浜市,1,26135,6822,NA
38205,1980,愛媛県 新居浜市,1,64252,18295,NA
38206,1980,愛媛県 西条市,1,53877,14638,NA
38207,1980,愛媛県 大洲市,1,27271,6738,NA
38210,1980,愛媛県 伊予市,1,20429,5275,NA
38213,1980,愛媛県 四国中央市,1,46070,13183,NA
38214,1980,愛媛県 西予市,1,26613,5989,NA
38215,1980,愛媛県 東温市,1,14351,4642,NA
38356,1980,愛媛県 越智郡 上島町,1,6250,1505,NA
38386,1980,愛媛県 上浮穴郡 久万高原町,1,7731,1513,NA
38401,1980,愛媛県 伊予郡 松前町,1,13162,3722,NA
38402,1980,愛媛県 伊予郡 砥部町,1,8636,2438,NA
38422,1980,愛媛県 喜多郡 内子町,1,12025,2749,NA
38442,1980,愛媛県 西宇和郡 伊方町,1,8786,1838,NA
38484,1980,愛媛県 北宇和郡 松野町,1,2832,638,NA
38488,1980,愛媛県 北宇和郡 鬼北町,1,7426,1614,NA
38506,1980,愛媛県 南宇和郡 愛南町,1,16116,4362,NA
39201,1980,高知県 高知市,1,150127,47427,NA
39202,1980,高知県 室戸市,1,12468,3338,40
39203,1980,高知県 安芸市,1,11951,3219,NA
39204,1980,高知県 南国市,1,21823,6373,NA
39205,1980,高知県 土佐市,1,15359,4461,NA
39206,1980,高知県 須崎市,1,15655,4332,NA
39208,1980,高知県 宿毛市,1,12476,3466,NA
39209,1980,高知県 土佐清水市,1,11362,2960,NA
39210,1980,高知県 四万十市,1,19083,5144,NA
39211,1980,高知県 香南市,1,13464,3589,NA
39212,1980,高知県 香美市,1,16007,4007,NA
39301,1980,高知県 安芸郡 東洋町,1,2326,548,NA
39302,1980,高知県 安芸郡 奈半利町,1,2274,563,NA
39303,1980,高知県 安芸郡 田野町,1,1935,477,NA
39304,1980,高知県 安芸郡 安田町,1,2127,519,NA
39305,1980,高知県 安芸郡 北川村,1,926,189,NA
39306,1980,高知県 安芸郡 馬路村,1,901,206,NA
39307,1980,高知県 安芸郡 芸西村,1,2164,581,NA
39341,1980,高知県 長岡郡 本山町,1,2907,679,NA
39344,1980,高知県 長岡郡 大豊町,1,4478,833,NA
39363,1980,高知県 土佐郡 土佐町,1,3409,847,NA
39364,1980,高知県 土佐郡 大川村,1,471,105,NA
39386,1980,高知県 吾川郡 いの町,1,14403,4024,NA
39387,1980,高知県 吾川郡 仁淀川町,1,5558,1084,NA
39401,1980,高知県 高岡郡 中土佐町,1,5099,1181,NA
39402,1980,高知県 高岡郡 佐川町,1,7787,2082,2
39403,1980,高知県 高岡郡 越知町,1,4290,1068,NA
39405,1980,高知県 高岡郡 檮原町,1,2799,600,NA
39410,1980,高知県 高岡郡 日高村,1,2926,778,NA
39411,1980,高知県 高岡郡 津野町,1,4202,955,NA
39412,1980,高知県 高岡郡 四万十町,1,12607,3026,NA
39424,1980,高知県 幡多郡 大月町,1,4326,1071,NA
39427,1980,高知県 幡多郡 三原村,1,1068,230,NA
39428,1980,高知県 幡多郡 黒潮町,1,7660,2028,NA
40100,1980,福岡県 北九州市,1,514167,162250,698
40130,1980,福岡県 福岡市,1,536765,201285,NA
40202,1980,福岡県 大牟田市,1,75997,20517,21
40203,1980,福岡県 久留米市,1,134295,42218,NA
40204,1980,福岡県 直方市,1,29717,8391,NA
40205,1980,福岡県 飯塚市,1,64390,19612,NA
40206,1980,福岡県 田川市,1,27866,7736,25
40207,1980,福岡県 柳川市,1,39148,10987,NA
40210,1980,福岡県 八女市,1,40531,10634,NA
40211,1980,福岡県 筑後市,1,19879,5580,1
40212,1980,福岡県 大川市,1,23843,6888,NA
40213,1980,福岡県 行橋市,1,29400,8942,5
40214,1980,福岡県 豊前市,1,14876,3949,NA
40215,1980,福岡県 中間市,1,23308,6871,NA
40216,1980,福岡県 小郡市,1,19605,5614,2
40217,1980,福岡県 筑紫野市,1,28130,9470,3
40218,1980,福岡県 春日市,1,32964,11892,59
40219,1980,福岡県 大野城市,1,31507,11094,137
40220,1980,福岡県 宗像市,1,32658,9980,NA
40221,1980,福岡県 太宰府市,1,23943,7519,10
40223,1980,福岡県 古賀市,1,17308,5902,9
40224,1980,福岡県 福津市,1,20367,5860,NA
40225,1980,福岡県 うきは市,1,17439,4695,NA
40226,1980,福岡県 宮若市,1,15894,4272,NA
40227,1980,福岡県 嘉麻市,1,25442,7143,NA
40228,1980,福岡県 朝倉市,1,30528,8421,NA
40229,1980,福岡県 みやま市,1,24559,6576,NA
40230,1980,福岡県 糸島市,1,31698,9519,NA
40231,1980,福岡県 那珂川市,1,12248,4133,2
40341,1980,福岡県 糟屋郡 宇美町,1,12380,4519,NA
40342,1980,福岡県 糟屋郡 篠栗町,1,9516,2933,2
40343,1980,福岡県 糟屋郡 志免町,1,15779,5375,4
40344,1980,福岡県 糟屋郡 須恵町,1,9055,2886,NA
40345,1980,福岡県 糟屋郡 新宮町,1,7085,2634,NA
40348,1980,福岡県 糟屋郡 久山町,1,3677,1075,1
40349,1980,福岡県 糟屋郡 粕屋町,1,13393,4867,64
40381,1980,福岡県 遠賀郡 芦屋町,1,9445,3116,NA
40382,1980,福岡県 遠賀郡 水巻町,1,13159,4181,2
40383,1980,福岡県 遠賀郡 岡垣町,1,12096,3331,1
40384,1980,福岡県 遠賀郡 遠賀町,1,6852,2005,2
40401,1980,福岡県 鞍手郡 小竹町,1,5255,1477,NA
40402,1980,福岡県 鞍手郡 鞍手町,1,8959,2540,NA
40421,1980,福岡県 嘉穂郡 桂川町,1,5991,1798,NA
40447,1980,福岡県 朝倉郡 筑前町,1,10667,3153,NA
40448,1980,福岡県 朝倉郡 東峰村,1,1726,420,NA
40503,1980,福岡県 三井郡 大刀洗町,1,6311,1819,NA
40522,1980,福岡県 三潴郡 大木町,1,6071,1720,NA
40544,1980,福岡県 八女郡 広川町,1,8308,2441,NA
40601,1980,福岡県 田川郡 香春町,1,6920,1973,NA
40602,1980,福岡県 田川郡 添田町,1,7559,1937,NA
40604,1980,福岡県 田川郡 糸田町,1,5139,1453,NA
40605,1980,福岡県 田川郡 川崎町,1,10671,3046,NA
40608,1980,福岡県 田川郡 大任町,1,3137,976,NA
40609,1980,福岡県 田川郡 赤村,1,1830,511,NA
40610,1980,福岡県 田川郡 福智町,1,12414,3692,NA
40621,1980,福岡県 京都郡 苅田町,1,15740,5536,9
40625,1980,福岡県 京都郡 みやこ町,1,12535,3470,NA
40642,1980,福岡県 築上郡 吉富町,1,3678,1029,NA
40646,1980,福岡県 築上郡 上毛町,1,4104,947,NA
40647,1980,福岡県 築上郡 築上町,1,12526,3621,NA
41201,1980,佐賀県 佐賀市,1,112207,33111,NA
41202,1980,佐賀県 唐津市,1,67307,18870,NA
41203,1980,佐賀県 鳥栖市,1,25973,8110,NA
41204,1980,佐賀県 多久市,1,12106,3195,NA
41205,1980,佐賀県 伊万里市,1,29055,8037,NA
41206,1980,佐賀県 武雄市,1,25153,6772,NA
41207,1980,佐賀県 鹿島市,1,16490,4350,NA
41208,1980,佐賀県 小城市,1,17846,4786,NA
41209,1980,佐賀県 嬉野市,1,15283,4069,NA
41210,1980,佐賀県 神埼市,1,15041,4124,NA
41327,1980,佐賀県 神埼郡 吉野ヶ里町,1,7006,2097,NA
41341,1980,佐賀県 三養基郡 基山町,1,5596,1724,NA
41345,1980,佐賀県 三養基郡 上峰町,1,3239,952,NA
41346,1980,佐賀県 三養基郡 みやき町,1,13347,3783,NA
41387,1980,佐賀県 東松浦郡 玄海町,1,3704,1103,NA
41401,1980,佐賀県 西松浦郡 有田町,1,11173,2997,NA
41423,1980,佐賀県 杵島郡 大町町,1,4576,1181,2
41424,1980,佐賀県 杵島郡 江北町,1,4584,1249,NA
41425,1980,佐賀県 杵島郡 白石町,1,15016,3743,NA
41441,1980,佐賀県 藤津郡 太良町,1,6210,1502,NA
42201,1980,長崎県 長崎市,1,238685,72915,NA
42202,1980,長崎県 佐世保市,1,136584,39121,NA
42203,1980,長崎県 島原市,1,27402,7147,NA
42204,1980,長崎県 諫早市,1,60962,17513,NA
42205,1980,長崎県 大村市,1,31501,9288,7
42207,1980,長崎県 平戸市,1,24240,5667,NA
42208,1980,長崎県 松浦市,1,15419,3823,NA
42209,1980,長崎県 対馬市,1,24620,6594,NA
42210,1980,長崎県 壱岐市,1,19749,4498,NA
42211,1980,長崎県 五島市,1,28819,6712,NA
42212,1980,長崎県 西海市,1,20016,5183,NA
42213,1980,長崎県 雲仙市,1,28095,7004,NA
42214,1980,長崎県 南島原市,1,31646,7893,NA
42307,1980,長崎県 西彼杵郡 長与町,1,14065,4410,1
42308,1980,長崎県 西彼杵郡 時津町,1,10371,3207,NA
42321,1980,長崎県 東彼杵郡 東彼杵町,1,4904,1280,NA
42322,1980,長崎県 東彼杵郡 川棚町,1,6943,1910,NA
42323,1980,長崎県 東彼杵郡 波佐見町,1,7415,2067,NA
42383,1980,長崎県 北松浦郡 小値賀町,1,2668,567,NA
42391,1980,長崎県 北松浦郡 佐々町,1,5622,1679,NA
42411,1980,長崎県 南松浦郡 新上五島町,1,18648,4395,NA
43100,1980,熊本県 熊本市,1,295465,95431,NA
43202,1980,熊本県 八代市,1,70862,19681,NA
43203,1980,熊本県 人吉市,1,19600,5312,1
43204,1980,熊本県 荒尾市,1,29319,8313,2
43205,1980,熊本県 水俣市,1,17229,4451,NA
43206,1980,熊本県 玉名市,1,34487,9518,NA
43208,1980,熊本県 山鹿市,1,29438,7667,NA
43210,1980,熊本県 菊池市,1,23530,6255,NA
43211,1980,熊本県 宇土市,1,15721,4390,NA
43212,1980,熊本県 上天草市,1,19052,4760,NA
43213,1980,熊本県 宇城市,1,29479,8084,NA
43214,1980,熊本県 阿蘇市,1,16180,4308,NA
43215,1980,熊本県 天草市,1,57205,14063,NA
43216,1980,熊本県 合志市,1,15650,4420,NA
43348,1980,熊本県 下益城郡 美里町,1,7032,1693,NA
43364,1980,熊本県 玉名郡 玉東町,1,3005,753,NA
43367,1980,熊本県 玉名郡 南関町,1,5996,1367,NA
43368,1980,熊本県 玉名郡 長洲町,1,8256,2691,NA
43369,1980,熊本県 玉名郡 和水町,1,6622,1459,NA
43403,1980,熊本県 菊池郡 大津町,1,9604,2935,NA
43404,1980,熊本県 菊池郡 菊陽町,1,9652,3257,NA
43423,1980,熊本県 阿蘇郡 南小国町,1,2508,612,NA
43424,1980,熊本県 阿蘇郡 小国町,1,5056,1246,NA
43425,1980,熊本県 阿蘇郡 産山村,1,960,211,NA
43428,1980,熊本県 阿蘇郡 高森町,1,4239,1077,NA
43432,1980,熊本県 阿蘇郡 西原村,1,2297,593,NA
43433,1980,熊本県 阿蘇郡 南阿蘇村,1,6512,1778,NA
43441,1980,熊本県 上益城郡 御船町,1,8309,2295,NA
43442,1980,熊本県 上益城郡 嘉島町,1,3664,1008,NA
43443,1980,熊本県 上益城郡 益城町,1,11486,3339,NA
43444,1980,熊本県 上益城郡 甲佐町,1,6025,1547,NA
43447,1980,熊本県 上益城郡 山都町,1,12667,3075,NA
43468,1980,熊本県 八代郡 氷川町,1,6931,1935,NA
43482,1980,熊本県 葦北郡 芦北町,1,12956,3069,NA
43484,1980,熊本県 葦北郡 津奈木町,1,2863,659,NA
43501,1980,熊本県 球磨郡 錦町,1,5142,1420,NA
43505,1980,熊本県 球磨郡 多良木町,1,6887,1759,NA
43506,1980,熊本県 球磨郡 湯前町,1,2875,659,NA
43507,1980,熊本県 球磨郡 水上村,1,1762,378,NA
43510,1980,熊本県 球磨郡 相良村,1,2850,709,NA
43511,1980,熊本県 球磨郡 五木村,1,1493,306,NA
43512,1980,熊本県 球磨郡 山江村,1,2068,540,NA
43513,1980,熊本県 球磨郡 球磨村,1,3361,766,NA
43514,1980,熊本県 球磨郡 あさぎり町,1,9310,2392,NA
43531,1980,熊本県 天草郡 苓北町,1,5226,1173,NA
44201,1980,大分県 大分市,1,187893,63608,NA
44202,1980,大分県 別府市,1,61521,17522,26
44203,1980,大分県 中津市,1,40171,10504,NA
44204,1980,大分県 日田市,1,39704,10261,NA
44205,1980,大分県 佐伯市,1,45005,11885,NA
44206,1980,大分県 臼杵市,1,24370,6176,NA
44207,1980,大分県 津久見市,1,14609,3997,NA
44208,1980,大分県 竹田市,1,16977,3615,NA
44209,1980,大分県 豊後高田市,1,14340,3091,NA
44210,1980,大分県 杵築市,1,16676,3711,NA
44211,1980,大分県 宇佐市,1,31836,7470,NA
44212,1980,大分県 豊後大野市,1,24715,5394,NA
44213,1980,大分県 由布市,1,16788,4502,NA
44214,1980,大分県 国東市,1,18902,3608,NA
44322,1980,大分県 東国東郡 姫島村,1,1536,449,NA
44341,1980,大分県 速見郡 日出町,1,10120,2631,NA
44461,1980,大分県 玖珠郡 九重町,1,6905,1672,NA
44462,1980,大分県 玖珠郡 玖珠町,1,11029,2771,NA
45201,1980,宮崎県 宮崎市,1,158101,51674,NA
45202,1980,宮崎県 都城市,1,82230,22832,NA
45203,1980,宮崎県 延岡市,1,73655,20954,NA
45204,1980,宮崎県 日南市,1,34419,9309,NA
45205,1980,宮崎県 小林市,1,25055,6635,NA
45206,1980,宮崎県 日向市,1,31046,9234,NA
45207,1980,宮崎県 串間市,1,13786,3426,NA
45208,1980,宮崎県 西都市,1,18068,4781,NA
45209,1980,宮崎県 えびの市,1,12713,3032,NA
45341,1980,宮崎県 北諸県郡 三股町,1,8447,2398,NA
45361,1980,宮崎県 西諸県郡 高原町,1,5924,1480,NA
45382,1980,宮崎県 東諸県郡 国富町,1,9487,2667,NA
45383,1980,宮崎県 東諸県郡 綾町,1,3436,877,NA
45401,1980,宮崎県 児湯郡 高鍋町,1,11444,3513,NA
45402,1980,宮崎県 児湯郡 新富町,1,8629,2828,NA
45403,1980,宮崎県 児湯郡 西米良村,1,1041,214,NA
45404,1980,宮崎県 児湯郡 木城町,1,2818,731,NA
45405,1980,宮崎県 児湯郡 川南町,1,8723,2492,NA
45406,1980,宮崎県 児湯郡 都農町,1,6397,1847,NA
45421,1980,宮崎県 東臼杵郡 門川町,1,8891,2537,NA
45429,1980,宮崎県 東臼杵郡 諸塚村,1,1728,436,NA
45430,1980,宮崎県 東臼杵郡 椎葉村,1,2744,645,NA
45431,1980,宮崎県 東臼杵郡 美郷町,1,5162,1149,NA
45441,1980,宮崎県 西臼杵郡 高千穂町,1,9484,2444,NA
45442,1980,宮崎県 西臼杵郡 日之影町,1,3849,847,NA
45443,1980,宮崎県 西臼杵郡 五ヶ瀬町,1,2930,698,NA
46201,1980,鹿児島県 鹿児島市,1,260179,84328,NA
46203,1980,鹿児島県 鹿屋市,1,47655,12723,NA
46204,1980,鹿児島県 枕崎市,1,14018,3570,2
46206,1980,鹿児島県 阿久根市,1,13585,2968,NA
46208,1980,鹿児島県 出水市,1,26665,6690,NA
46210,1980,鹿児島県 指宿市,1,25362,6485,NA
46213,1980,鹿児島県 西之表市,1,11250,2580,NA
46214,1980,鹿児島県 垂水市,1,11146,2608,NA
46215,1980,鹿児島県 薩摩川内市,1,47769,12090,NA
46216,1980,鹿児島県 日置市,1,24106,5725,NA
46217,1980,鹿児島県 曽於市,1,23196,5342,NA
46218,1980,鹿児島県 霧島市,1,48466,12931,NA
46219,1980,鹿児島県 いちき串木野市,1,17876,4623,NA
46220,1980,鹿児島県 南さつま市,1,23809,5278,NA
46221,1980,鹿児島県 志布志市,1,18120,4459,NA
46222,1980,鹿児島県 奄美市,1,28453,7900,NA
46223,1980,鹿児島県 南九州市,1,23160,5132,NA
46224,1980,鹿児島県 伊佐市,1,17618,3848,NA
46225,1980,鹿児島県 姶良市,1,29632,7982,NA
46303,1980,鹿児島県 鹿児島郡 三島村,1,315,69,NA
46304,1980,鹿児島県 鹿児島郡 十島村,1,459,104,NA
46392,1980,鹿児島県 薩摩郡 さつま町,1,14201,2996,NA
46404,1980,鹿児島県 出水郡 長島町,1,7187,1605,NA
46452,1980,鹿児島県 姶良郡 湧水町,1,6533,1518,NA
46468,1980,鹿児島県 曽於郡 大崎町,1,8287,2040,NA
46482,1980,鹿児島県 肝属郡 東串良町,1,3892,820,NA
46490,1980,鹿児島県 肝属郡 錦江町,1,6492,1359,NA
46491,1980,鹿児島県 肝属郡 南大隅町,1,6592,1289,NA
46492,1980,鹿児島県 肝属郡 肝付町,1,10963,2392,NA
46501,1980,鹿児島県 熊毛郡 中種子町,1,5818,1198,NA
46502,1980,鹿児島県 熊毛郡 南種子町,1,3986,901,NA
46505,1980,鹿児島県 熊毛郡 屋久島町,1,7586,1888,NA
46523,1980,鹿児島県 大島郡 大和村,1,1163,202,NA
46524,1980,鹿児島県 大島郡 宇検村,1,1197,268,NA
46525,1980,鹿児島県 大島郡 瀬戸内町,1,6659,1423,NA
46527,1980,鹿児島県 大島郡 龍郷町,1,2878,627,NA
46529,1980,鹿児島県 大島郡 喜界町,1,4967,1107,NA
46530,1980,鹿児島県 大島郡 徳之島町,1,7404,1799,NA
46531,1980,鹿児島県 大島郡 天城町,1,4215,891,NA
46532,1980,鹿児島県 大島郡 伊仙町,1,4906,941,NA
46533,1980,鹿児島県 大島郡 和泊町,1,4180,998,NA
46534,1980,鹿児島県 大島郡 知名町,1,4007,1065,NA
46535,1980,鹿児島県 大島郡 与論町,1,3440,854,NA
47201,1980,沖縄県 那覇市,1,143796,47244,622
47205,1980,沖縄県 宜野湾市,1,30796,10332,NA
47207,1980,沖縄県 石垣市,1,19553,5777,NA
47208,1980,沖縄県 浦添市,1,34773,11551,47
47209,1980,沖縄県 名護市,1,22607,6640,8
47210,1980,沖縄県 糸満市,1,20930,6555,2
47211,1980,沖縄県 沖縄市,1,45698,14270,15
47212,1980,沖縄県 豊見城市,1,16356,5498,5
47213,1980,沖縄県 うるま市,1,44822,13524,NA
47214,1980,沖縄県 宮古島市,1,28636,7510,NA
47215,1980,沖縄県 南城市,1,17141,5481,NA
47301,1980,沖縄県 国頭郡 国頭村,1,3539,1025,NA
47302,1980,沖縄県 国頭郡 大宜味村,1,1695,389,NA
47303,1980,沖縄県 国頭郡 東村,1,1053,266,NA
47306,1980,沖縄県 国頭郡 今帰仁村,1,4610,1167,NA
47308,1980,沖縄県 国頭郡 本部町,1,7698,2262,NA
47311,1980,沖縄県 国頭郡 恩納村,1,4020,1226,NA
47313,1980,沖縄県 国頭郡 宜野座村,1,1956,571,NA
47314,1980,沖縄県 国頭郡 金武町,1,4585,1230,NA
47315,1980,沖縄県 国頭郡 伊江村,1,2414,665,NA
47324,1980,沖縄県 中頭郡 読谷村,1,13032,3899,NA
47325,1980,沖縄県 中頭郡 嘉手納町,1,6938,2110,NA
47326,1980,沖縄県 中頭郡 北谷町,1,7797,2443,NA
47327,1980,沖縄県 中頭郡 北中城村,1,5934,1765,2
47328,1980,沖縄県 中頭郡 中城村,1,5203,1625,NA
47329,1980,沖縄県 中頭郡 西原町,1,8321,2689,NA
47348,1980,沖縄県 島尻郡 与那原町,1,6231,2019,NA
47350,1980,沖縄県 島尻郡 南風原町,1,10465,3704,NA
47353,1980,沖縄県 島尻郡 渡嘉敷村,1,423,129,NA
47354,1980,沖縄県 島尻郡 座間味村,1,380,79,NA
47355,1980,沖縄県 島尻郡 粟国村,1,495,68,NA
47356,1980,沖縄県 島尻郡 渡名喜村,1,287,41,NA
47357,1980,沖縄県 島尻郡 南大東村,1,885,259,NA
47358,1980,沖縄県 島尻郡 北大東村,1,380,129,NA
47359,1980,沖縄県 島尻郡 伊平屋村,1,801,200,NA
47360,1980,沖縄県 島尻郡 伊是名村,1,1035,226,NA
47361,1980,沖縄県 島尻郡 久米島町,1,5232,1463,NA
47362,1980,沖縄県 島尻郡 八重瀬町,1,9504,2903,NA
47375,1980,沖縄県 宮古郡 多良間村,1,848,194,NA
47381,1980,沖縄県 八重山郡 竹富町,1,1760,499,NA
47382,1980,沖縄県 八重山郡 与那国町,1,1063,325,NA
